Index,Domain,Domain_Length,Subdomain_Level,Url_Length,Url_Depth,Have_At_Sign,Have_Tilde_Symbol,No_Https,Having_IP,Domain_In_Subdomains,Domain_In_Paths,Http_In_Hostname,Double_Slash_In_Path,Num_Dots,Num_Dashes_In_Hostname,Num_Underscore,Num_Percent,Num_Query_Components,Num_Ampersand,Num_Hash,Num_Numeric_Chars,Path_Length,Query_Length,Num_Sensitive_Words,Ext_Favicon,Redirection,Tiny_URL,Prefix_Suffix,DNS,Domain_Age,Domain_End,Rank_Host,Rank_Country,Iframe,Mouse_Over,Right_Click,Forwarding,Label
1699,cheerseeftapps.com,18,1,104,3,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,79,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1700,2m.ma,5,1,94,3,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,10,81,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
1701,tw.sv,5,1,19,1,0,0,1,0,0,1,0,0,1,0,5,0,1,0,0,0,7,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
1702,cheerseeftapps.com,18,1,105,3,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,79,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1703,cheerseeftapps.com,18,1,104,3,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,79,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1704,kmivechie.com,13,1,25,0,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
1705,kmivechie.com,13,1,21,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
1706,practice-paper.com,18,1,26,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0
1707,anyplumbingnc.com,17,1,25,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1708,shift-wow.ru,12,1,21,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0
1709,hillclimbracing.cc,18,1,43,1,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,10,2,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
1710,maim.mx,7,1,31,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,16,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1711,plantillandia.com,17,1,30,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1712,plantillandia.com,17,1,26,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1713,kotolantopeni.cz,16,1,29,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1714,savetree.org.in,15,1,34,2,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
1715,savetree.org.in,15,1,33,2,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
1716,tiendaideal.com.ar,18,1,27,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
1717,laidealmuebles.com.ar,21,1,29,0,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0
1718,dezmaster.com,13,1,36,2,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1719,pcogexam.com,12,1,20,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1720,donatenow.wfp.org,17,1,143,2,0,1,0,0,1,1,0,0,2,0,5,0,4,3,0,16,31,86,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1721,bit.ly,6,1,22,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,8,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
1722,com.widerock.com,16,1,25,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1723,com.widerock.com,16,1,24,0,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1724,botezdepoveste.ro,17,1,62,4,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,37,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1725,sickseo.co.uk,13,1,26,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1726,yourveryownproductions.com,26,1,39,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1727,yourveryownproductions.com,26,1,34,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1728,intnetstandchartered.com,24,1,32,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1729,swu.today,9,1,17,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
1730,reismansbakery.com,18,1,57,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,31,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1731,nbvgfue.top,11,1,20,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1732,scottsdaleairbnbmanager.com,27,1,40,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1733,jeempo.com,10,1,332,3,0,0,0,0,0,1,0,0,1,0,7,0,16,15,0,78,17,296,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1734,znakomstva-bonus.site,21,1,29,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0
1735,expedia.com,11,1,45,2,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,12,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1736,malcoolm.com,12,1,20,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1737,becomingalphamale.com,21,1,30,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1738,becomingalphamale.com,21,1,29,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1739,marketingscredit.info,21,1,30,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1740,marketingscredit.info,21,1,29,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1741,179.108.94.138,14,1,22,0,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,11,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
1742,createdwholeministries.com,26,1,34,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1743,164.68.109.120,14,1,22,0,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,11,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1744,bbs.crdclub.su,14,1,62,1,0,0,0,0,1,1,0,0,3,0,0,0,3,2,0,3,17,22,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1745,edmunnd.com,11,1,20,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1746,chase67.net:443,15,1,24,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
1747,chase67.net,11,1,19,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1748,kirstyandadam.com,17,1,29,0,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1749,kirstyandadam.com,17,1,25,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1750,sbirulino.net,13,1,22,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1751,ines.solaire.free.fr,20,1,61,2,0,0,1,0,1,1,0,0,4,0,3,0,1,0,0,0,34,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1752,opcionsalud.co,14,1,23,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
1753,opcionsalud.co,14,1,22,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1754,expressocartucho.com,20,1,28,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1755,hypetesla.com,13,1,21,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1756,theurduexpress.com,18,1,26,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
1757,shrivastavamotocorp.com,23,1,36,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1758,shrivastavamotocorp.com,23,1,31,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1759,97.74.135.133,13,1,21,0,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,10,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
1760,warcraftrealms.com,18,1,26,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1761,onthestage.tickets,18,1,52,1,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,22,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
1762,whitnalltheatre.com,19,1,27,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1763,giurioloepandolfo.com,21,1,70,4,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,8,41,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1764,kitcart.dev,11,1,20,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1765,128.199.237.233,15,1,23,0,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,12,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
1766,bienaldolivro.com.br,20,1,41,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
1767,tracking.csgipe.com,19,1,205,5,0,1,1,0,1,1,0,0,2,0,1,0,1,0,0,25,179,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1768,shoptrend.us,12,1,32,2,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1769,squirrel.wodemo.com,19,1,28,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1770,tokenlabs.shop,14,1,23,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1771,165.22.59.107,13,1,21,0,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,10,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
1772,brain-science-ciel-laboratory.com,33,1,41,0,0,0,1,0,0,1,0,0,1,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1773,hopin.com,9,1,25,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1774,dogshresa.weebly.com,20,1,29,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1775,dogshresa.weebly.com,20,1,28,0,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1776,tslacamp.com,12,1,21,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1777,lekkerleague.com,16,1,24,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1778,68.183.229.122,14,1,22,0,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,11,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
1779,tangawizicooking-classzanzibar.com,34,1,42,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0
1780,kirstyandadam.com,17,1,26,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1781,dumagus.com,11,1,53,2,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,7,35,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1782,apkturbo.com,12,1,84,4,0,0,0,0,1,1,0,0,7,0,0,0,1,0,0,3,60,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1783,apkturbo.com,12,1,93,5,0,0,0,0,1,1,0,0,7,0,0,0,1,0,0,3,69,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1784,tracking.csgipe.com,19,1,205,5,0,1,1,0,1,1,0,0,2,0,3,0,1,0,0,32,179,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1785,lcdglowscreener.com,19,1,175,2,0,0,0,0,0,1,0,0,1,0,0,0,11,10,0,61,35,112,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1786,lcdglowscreener.com,19,1,175,2,0,0,0,0,0,1,0,0,1,0,0,0,11,10,0,61,35,112,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1787,kumailnoorani.com,17,1,52,4,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,28,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1788,lcdglowscreener.com,19,1,175,2,0,0,0,0,0,1,0,0,1,0,0,0,11,10,0,61,35,112,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1789,motherapp.netlify.app,21,1,30,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1790,thesavingsshop.weebly.com,25,1,51,1,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,18,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1791,save-big-now.com,16,1,24,0,0,0,1,0,0,1,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1792,goteostore.com,14,1,23,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1793,goteostore.com,14,1,22,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1794,106.12.204.174,14,1,23,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,11,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
1795,avalanchesport.com,18,1,26,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0
1796,emiliorentcarbonao.com,22,1,31,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1797,utel.tech,9,1,17,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1798,ro.v-update.com,15,1,442,2,0,0,0,0,1,1,0,0,3,1,6,0,2,1,0,66,22,396,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0
1799,ro.v-update.com,15,1,463,2,0,0,0,0,1,1,0,0,3,1,1,0,2,1,0,71,22,417,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0
1800,track.unear.net,15,1,593,5,0,1,1,0,1,1,0,0,2,0,1,0,1,0,0,70,571,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
1801,dovebridgemusic.com,19,1,28,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1802,isitekmuhendislik.com,21,1,44,2,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
1803,kuzovlevs.narod.ru,18,1,44,3,0,0,1,0,1,1,0,0,4,0,0,0,1,0,0,4,15,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1804,cakenepal.com,13,1,41,2,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1805,cakenepal.com,13,1,36,2,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1806,securelionsecurity.com,22,1,75,1,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,41,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1807,oleole.football,15,1,55,6,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,9,32,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
1808,oleole.football,15,1,23,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
1809,46453456123849978631645987.org,30,1,38,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,26,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1810,durlinger.com,13,1,40,1,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1811,durlinger.com,13,1,39,1,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1812,instahack.me,12,1,21,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1813,instahack.me,12,1,20,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1814,178.79.143.60,13,1,21,0,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,10,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1815,thotbook.tv,11,1,81,5,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,5,62,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1816,yourinternetproxy.info,22,1,30,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1817,kathleenjeffrey.com,19,1,62,3,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,35,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1818,kathleenjeffrey.com,19,1,28,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1819,chaseweston.ninja,17,1,26,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1820,globalgtt.online,16,1,66,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,25,42,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1821,lacantinadelpastore.it,22,1,35,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1822,lacantinadelpastore.it,22,1,30,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1823,super-simple-translation.com,28,1,36,0,0,0,1,0,0,1,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1824,prontomedwork.com.br,20,1,29,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
1825,prontomedwork.com.br,20,1,28,0,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
1826,globalgtt.online,16,1,66,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,21,42,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1827,globalgtt.online,16,1,66,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,20,42,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1828,008138.app,10,1,19,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1829,881380.app,10,1,19,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1830,enviraquatic.com,16,1,28,0,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1831,unicv.cc,8,1,17,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1832,unicv.cc,8,1,16,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1833,ballooncold.com,15,1,24,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1834,ballooncold.com,15,1,23,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1835,forexelitetrade.com,19,1,36,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,7,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1836,chase67.net,11,1,20,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1837,pingan88.cc,11,1,20,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
1838,pingan88.cc,11,1,19,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1839,forexelitetrade.com,19,1,30,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1840,multigranos.com.bo,18,1,27,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
1841,creditosfmonline2021.online,27,1,36,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1842,localhostn.com,14,1,26,0,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
1843,localhostn.com,14,1,22,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
1844,opstand.com,11,1,19,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1845,siret.aseg.gob.mx,17,1,26,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1846,ajuntament.barcelona.cat,24,1,122,5,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,3,90,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
1847,app-bitpie.cc,13,1,22,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0
1848,app-bitpie.cc,13,1,21,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0
1849,2m.ma,5,1,94,3,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,10,82,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
1850,theurduexpress.com,18,1,27,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
1851,2m.ma,5,1,95,3,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,10,82,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
1852,2m.ma,5,1,93,3,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,10,81,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
1853,prekladatel.lmn.sk,18,1,46,2,0,0,1,0,1,1,0,0,3,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1854,gmailsphonenumber.com,21,1,33,0,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1855,gmailsphonenumber.com,21,1,29,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1856,boysunshine.com,15,1,24,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
